TIMESTAMP,SOURCE_FILE,X,GALACTIC_ALIGNMENT
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.07680646856033,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,-0.15361293712066,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.07680646856033,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.004326326314720002,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,-0.008652652629440004,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.004326326314720002,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.0,LAMINAR_BASELINE
2000_DATA,jpl10604.clk,0.07680646856033,LAMINAR_BASELINE
